"taxon_id"	"treatment_1"	"treatment_2"	"log2_mean_ratio"	"median_diff"	"mean_diff"	"wilcox_p_value"	"otu_id"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"bf"	"wildtype_t50"	"mutant_t50"	1.52842273032855	0.396127333392563	0.398328038844938	0.00216450216450216	"8c0f8f5ae9a48acfb96300c666eb4ccb"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Porphyromonadaceae"	NA	NA
"bg"	"wildtype_t50"	"mutant_t50"	-12.3856321480705	-0.375042126638745	-0.380698593325269	0.00477182171379712	"4b9344cb7f7df3d60b7ee87b9f3fca8d"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Bacteroidaceae"	NA	NA
"bh"	"wildtype_t50"	"mutant_t50"	0.158892343915205	0.0202910800108141	0.0253832155021474	0.588744588744589	"64f13086e769aa61192be8858edd3d50"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	NA	NA
"bi"	"wildtype_t50"	"mutant_t50"	-Inf	-0.00665456100034185	-0.0123643252496209	0.00277843011009903	"296342a3e91b22f26e3751aa3181b576"	"k__Bacteria"	"p__Actinobacteria"	"c__Coriobacteriia"	"o__Coriobacteriales"	"f__Atopobiaceae"	NA	NA
"bj"	"wildtype_t50"	"mutant_t50"	-12.5636047950118	-0.123916017406835	-0.117661505342353	0.00433691328645908	"54cc824edef7f2b56b3a0443ab6953a8"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Clostridiaceae"	NA	NA
"bk"	"wildtype_t50"	"mutant_t50"	1.52933302288051	0.00396716206683998	0.00397332483511571	0.0151515151515152	"6242b11a213a50cace40577d8ccd0a91"	"k__Bacteria"	"p__Deferribacteres"	"c__Deferribacteres"	"o__Deferribacterales"	"f__Deferribacteraceae"	NA	NA
"bl"	"wildtype_t50"	"mutant_t50"	0.59847338865471	0.0179300407886113	0.0230381976824754	0.0930735930735931	"ff3dcbe6124cbaf8898d4e691d7f03ef"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	NA	NA
"bn"	"wildtype_t50"	"mutant_t50"	1.87389161888978	0.0252650940701844	0.0252222557244839	0.00216450216450216	"2249b597062b877e1b7170c3b4b84815"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Clostridiales_vadinBB60_group"	NA	NA
"bo"	"wildtype_t50"	"mutant_t50"	Inf	0.0318619030117058	0.0314506680025067	0.00277843011009903	"1a7f98473afa81b180af6085c63e5851"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Lactobacillaceae"	NA	NA
"br"	"wildtype_t50"	"mutant_t50"	1.15053020148204	0.00014229818778477	0.00130598744384045	0.937229437229437	"88a4abe161399fb663f20a3249edd2c6"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Aerococcaceae"	NA	NA
"bs"	"wildtype_t50"	"mutant_t50"	0.82215481244329	0.00028314627268265	0.000524070927529107	0.935736280642756	"ff2c64ded51bdfc792648dca80a3d375"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	NA	NA
"bt"	"wildtype_t50"	"mutant_t50"	0.102127571070086	0.000427610909152269	4.31144562642895e-05	0.132034632034632	"b82d74b25885f9b7554f0d2c127ec8a4"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Streptococcaceae"	NA	NA
"bv"	"wildtype_t50"	"mutant_t50"	1.76956155476791	1.67943355780864e-05	0.000211379921098771	0.732458883807493	"b7176533054c4a045208143afd50f67b"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Moraxellaceae"	NA	NA
"bw"	"wildtype_t50"	"mutant_t50"	0.848702706919531	-0.000127449966530351	0.000128380331871759	0.803315625374796	"542870b5c028dea2cf7adbddcf28f104"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	NA	NA
"bx"	"wildtype_t50"	"mutant_t50"	1.42239520704654	-6.71165274753398e-05	0.000314636021590488	0.54967387850156	"09e64bf0e07c9a7959b90f5bb78d63b2"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Staphylococcaceae"	NA	NA
"by"	"wildtype_t50"	"mutant_t50"	3.70219139213134	0.00102401995666886	0.00104123838914886	0.00477182171379712	"1b2586fd024f9faad49d349b7657c7ed"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	NA	NA
"bz"	"wildtype_t50"	"mutant_t50"	0.277926488725646	-2.40671085693141e-06	5.62701274855088e-05	0.872559030892382	"421400e8da30d18a129be0c772c4e64b"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Christensenellaceae"	NA	NA
"ca"	"wildtype_t50"	"mutant_t50"	-1.72777771118045	-3.75392431510632e-05	-4.3354313925305e-05	0.180502945265727	"62e54a2635c0109b7d6edcbda1b3bf06"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Micrococcales"	"f__Promicromonosporaceae"	NA	NA
"cb"	"wildtype_t50"	"mutant_t50"	-Inf	-0.000163634715242964	-0.000252999979328226	0.00962171958575914	"9b2055d9c43f7539761eb8e60bed9775"	"k__Bacteria"	"p__Bacteria_phylum"	"c__Bacteria_class"	"o__Bacteria_order"	"f__Bacteria_family"	NA	NA
"bf"	"wildtype_t0"	"mutant_t0"	0.734755945494813	0.236954307285604	0.236858284052215	0.17965367965368	"2b8f9fcb9ac22f54c1967728797d226b"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	NA	NA
"bg"	"wildtype_t0"	"mutant_t0"	-11.0732055280191	-0.00176754715419006	-0.105922057866968	0.0504606086110936	"4b9344cb7f7df3d60b7ee87b9f3fca8d"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Bacteroidaceae"	NA	NA
"bh"	"wildtype_t0"	"mutant_t0"	-0.4632314016798	-0.0499846956688661	-0.0922034161654627	0.484848484848485	"fd21644612829208607fed1036bae62a"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Porphyromonadaceae"	NA	NA
"bi"	"wildtype_t0"	"mutant_t0"	0.388679354234307	0.00573324792564668	0.0130026295199405	0.818181818181818	"296342a3e91b22f26e3751aa3181b576"	"k__Bacteria"	"p__Actinobacteria"	"c__Coriobacteriia"	"o__Coriobacteriales"	"f__Atopobiaceae"	NA	NA
"bj"	"wildtype_t0"	"mutant_t0"	-Inf	0	-0.000148503115647719	0.175734335644225	"54cc824edef7f2b56b3a0443ab6953a8"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Clostridiaceae"	NA	NA
"bk"	"wildtype_t0"	"mutant_t0"	0.744750721727189	0.00723339470668219	0.0112196520903834	0.818181818181818	"6242b11a213a50cace40577d8ccd0a91"	"k__Bacteria"	"p__Deferribacteres"	"c__Deferribacteres"	"o__Deferribacterales"	"f__Deferribacteraceae"	NA	NA
"bl"	"wildtype_t0"	"mutant_t0"	-0.676642229918463	0.00113830660307054	-0.0133543636837232	0.935736280642756	"45f4cf503842ba79c8a805bd18caf41f"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Rikenellaceae"	NA	NA
"bm"	"wildtype_t0"	"mutant_t0"	-1.27600740588681	-0.0142052983595569	-0.0472414325713773	0.699134199134199	"2f4851f5f60017fd8fc3a9a181882c62"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	NA	NA
"bn"	"wildtype_t0"	"mutant_t0"	-Inf	0	-1.32137228816664e-05	0.175734335644225	"2249b597062b877e1b7170c3b4b84815"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Clostridiales_vadinBB60_group"	NA	NA
"bo"	"wildtype_t0"	"mutant_t0"	Inf	0.00715890296181006	0.0215457544296997	0.00962171958575914	"1a7f98473afa81b180af6085c63e5851"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Lactobacillaceae"	NA	NA
"bp"	"wildtype_t0"	"mutant_t0"	-6.63324570334723	-0.0135761093354068	-0.0155016929064062	0.0340869342597985	"7bb2998114eff0ccc874ab0ae8150c68"	"k__unassigned"	"p__unassigned"	"c__unassigned"	"o__unassigned"	"f__unassigned"	NA	NA
"bq"	"wildtype_t0"	"mutant_t0"	-9.01220057932135	-0.00479158275082991	-0.00569477032237635	0.0167114445279955	"d53b17476b2afe1a7c7a21ca946395e9"	"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Bacteroidales_family"	NA	NA
"br"	"wildtype_t0"	"mutant_t0"	-0.376365086619499	0.000428633620098056	-0.000326706178587166	0.297106983547093	"88a4abe161399fb663f20a3249edd2c6"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Aerococcaceae"	NA	NA
"bs"	"wildtype_t0"	"mutant_t0"	-0.608899989619756	-0.000337468827789528	-0.000305504405466796	0.12149461263127	"ff2c64ded51bdfc792648dca80a3d375"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	NA	NA
"bt"	"wildtype_t0"	"mutant_t0"	-0.702658794739538	-0.000185452068950357	-0.000323088551196724	0.588744588744589	"b82d74b25885f9b7554f0d2c127ec8a4"	"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Streptococcaceae"	NA	NA
"bu"	"wildtype_t0"	"mutant_t0"	-Inf	0	-0.00103016399186104	0.175734335644225	"e9fd87f2f6db0a1a794a9b505a2aa815"	"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Bifidobacteriales"	"f__Bifidobacteriaceae"	NA	NA
"bv"	"wildtype_t0"	"mutant_t0"	-0.34802898306486	2.19957740952963e-05	-3.84335495494485e-05	1	"b7176533054c4a045208143afd50f67b"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Moraxellaceae"	NA	NA
"bw"	"wildtype_t0"	"mutant_t0"	-0.00681056804435549	0.000140489613046115	-5.47281962928815e-07	0.441788161749779	"542870b5c028dea2cf7adbddcf28f104"	"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	NA	NA
"bx"	"wildtype_t0"	"mutant_t0"	-1.01686574577643	-0.000322878313940868	-0.000198011072497014	0.170465865013099	"23c0b3cd6ba7789d95b1221d0cb0b9ca"	"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Christensenellaceae"	NA	NA
